-0.217951002594972,-1.28273684611543
0.191579641974362,-0.605142208237191
0.130633551354627,-0.6345360374091
-0.343019334729004,-0.113521991369032
0.321375989049414,-0.00680877997359609
0.142079909077277,-0.492957671370278
-0.2194833020161,-1.11513631312059
0.419236314870895,0.183250389809657
0.202935625906093,-0.393369715470631
-0.503770598827611,-1.00438848839603
0.198380384918435,-1.25569035335544
0.922519807230563,1.43222867224087
-0.208350011024572,2.33216327169616
0.10768405428778,0.903910189130748
0.342914737580686,-1.24726003751436
-0.0655247653571351,0.870000527584781
-0.0223669891265296,-0.813151934273653
0.240275932807208,-1.34841629536201
0.551739910718386,1.14485295307236
-0.00843031968638708,-0.55590231338609
0.0379487875170664,0.298226130568689
-0.22337203655707,0.0740846135730275
-0.277968716460083,-0.403441785811971
-0.213532467667323,-1.93427882430469
-0.162038969922176,-0.918804108042869
-0.120953094386912,0.627830183409986
0.478033716086908,0.55179787467649
-0.305437360949779,-1.19674479450031
-0.267657616756354,0.0906034402608016
0.352147712062211,-0.868486812739196
0.343499758715382,-0.826174401384024
0.0331866712603547,-0.615073116726732
0.241775464073393,-0.339638283533331
0.0906807653685822,-0.167725053562805
-0.222103750607396,-1.93358127182974
0.155691016626442,1.71465024398933
-0.0454112601368993,0.683898863752248
-0.0125132080479883,1.20659065763383
-0.47931256690506,-0.252561326101736
0.22502416012956,0.414113111329981
-0.548609184824018,-0.0295979358985972
0.342026208305071,0.589415225710671
0.246496712816248,-0.155778898627643
0.250751474663653,-0.417794424663214
-0.424425851701441,0.614866805510092
0.0447822044626075,-0.260154452671323
0.134017716051018,1.54694804956083
0.203680947343308,-1.4152819892855
-0.0642293979536609,-1.14977955258933
0.374984756597906,-0.699347757643072
0.00883186013359662,0.798646001552238
0.575996208447001,1.1519454633352
-0.084193474002718,-0.715557398235098
-0.282181968111659,-0.426588400025085
-0.0772459134179013,2.38417368256303
0.0689911450459612,-1.03112210590501
0.0797406909475908,0.513258915257177
-0.126480476739155,0.193664640884626
-0.171372041953772,-1.79137082850939
-0.42744560985376,-0.342442491286574
-0.0805200124412988,0.721648217986472
-0.21979785039707,-0.0305513701008879
0.393709063902433,0.714340252243962
0.078430402326539,-0.577587704212132
-0.0929441098783153,-0.394970387840075
-0.242941729686049,0.0216576902678969
0.107751483757165,-0.652614659034546
-0.164684045114962,0.252443918897561
-0.620527209984224,-1.28415162204062
-0.038184413902092,0.353496072630322
0.176309041609352,-1.32473317956251
-0.234908535921388,-0.0693686021224449
-0.052005069521001,0.416696801518764
-0.0333891709702286,1.57826036608914
0.286503063374169,1.16145263754103
0.149633798790523,0.0129182469041206
0.176245147769794,-0.961207251937929
0.0843281634935812,-0.331801418458277
0.266748166487763,0.456850429225631
0.619534250373494,0.409408060525829
-0.286449735982782,-0.660249963245901
-0.788305247280696,-0.291977887806827
-0.0181495679285296,-0.563883199882745
-0.181558700239036,-1.27140203920491
0.425752250736657,0.232883600092745
-0.108104275988597,-2.03699965623634
0.340552553048975,-0.116690735372754
0.73620310901633,0.799797888916559
0.1396738806843,0.306685325713805
-0.357743364660658,0.767381198554242
-0.00580729400211785,1.13240296064427
-0.171700125713649,-0.127177550992248
-0.105275810396559,-1.14932525105712
-0.0675945366914192,0.294026782665434
0.105195794014907,-0.237148333406779
-0.206649329298703,-0.487135222752082
-0.239096780069909,-0.802558855009285
0.289677436279551,-0.761957939551902
-0.162943506601249,-1.28011292260253
-0.0808667898160728,0.354800774347717
